['202061815121326921', '本品为棕色的颗粒；味甜、微苦。']
['202061815103122637', None]
['202061815395895389', None]
['202061815485712997', None]
['202061815272566140', '本品为薄膜衣片，除去包衣后显浅褐色至褐色，带有白点；气芳香，味微苦。']
['202061815494114769', '本品为 色糖衣片，除去糖衣后显棕褐色；气微腥，味苦。']
['202061815311374916', None]
['202061815341781314', None]
['202061815215352633', None]
['202061815272866171', '本品为淡棕色澄清液体；气香，味甜。']
['202061815124229179', None]
['20206181545204457', None]
['202061815154537409', '本品为胶丸，内含黄色至棕色的黏稠油状液体。']
['202061815481310756', None]
['202061815194147553', None]
['20206181585517568', None]
['202061815271765656', None]
['20206181541143442', None]
['202061815245768093', None]
['202061815223554391', None]
['202061815472116819', None]
['20206181530071877', None]
['20206181545334675', None]
['202061815372088863', None]
['2020618154312102644', None]
['20206181511935857', None]
['202061815144240199', None]
['202061815121926950', None]
['202061815145434518', None]
['202061815335180861', None]
['20206181593319176', '本品为棕色或棕褐色的颗粒；味甜、微苦。']
['202061815154937303', '胶囊剂，内容物为棕褐色的粉末；味微苦。']
['202061815495114506', '本品为胶囊剂，内容物为白色颗粒。']
['20206181593319194', '本品为黄褐色片；气微香，味甘、微涩。']
['2020618154032611', '本品为白色或几乎白色片。']
['202061815492514416', '本品为几乎无色至黄绿色的澄明液体']
['202061815194347767', '本品为胶囊剂，内含鲜红色或暗红色的结晶性粉末。']
['202061815402295968', None]
['202061815221953986', None]
['20206181544181739', None]
['202061815494614761', None]
['202061815161943864', None]
['202061815121727259', None]
['202061815301171861', None]
['202061815414699062', None]
['20206181543148779', None]
['202061815415099373', None]
['202061815365893931', '本品为胶囊剂，内容物为棕褐色颗粒；气特异，味苦。']
['202061815481410772', '本品为淡黄棕色片；气香，味咸、甜。']
['202061815352884349', '本品为糖衣片。除去包衣后显灰褐色，夹杂少许白色斑点；气微、味微苦。']
['202061815414299136', '本品为棕褐色的澄清液体；气香，味甜、微辛、苦。']
['202061815234767163', None]
['202061815342781847', None]
['202061815231256005', None]
['202061815161943531', None]
['202061815312475181', None]
['202061815233456482', None]
['202061814584153303', None]
['202061815484020232', '本品为胶囊剂，内容物为棕褐色的颗粒及粉末；气微香，味苦、涩。']
['202061815121137968', '本品为胶囊剂，内容物为棕褐色至黑褐色的颗粒；气微，味苦、微辛。']
['202061815163344145', '本品为胶囊剂，内容物为棕黄 色至棕褐色的颗粒及粉末；气微，味微苦。']
['202061815272966296', None]
['20206181594433981', '本品为淡黄色至棕黄色的颗粒；味甜或味微甜。']
['20206181523455817', None]
['20206181510120603', '本品为红棕色液体。']
['202061815264664569', '淡黄色异形片；味酸甜，有薄荷味，略涩。']
['202061815314076788', None]
['202061815333780484', '本品为棕黄色颗粒；气微，味甜、微苦。']
['20206181593819485', '本品为深棕色稠厚的半流体；气微，味甜、微苦。']
['202061815235057508', None]
['202061815214752458', None]
['2020618154227101306', None]
['20206181584724816', None]
['202061815323378095', None]
['202061815375290514', '本品为黄棕色的水丸；气微香，味微甜、辛。']
['202061815353984581', '本品为黄色至橙黄色片。']
['202061815264264504', None]
['202061815224354261', None]
['202061815334880643', None]
['20206181592419061', None]
['20206181536586246', None]
['20206181545425189', None]
['20206181534690348', '本品为深棕色的澄清液体（久贮略有浑浊）；味辛、苦。']
['202061815204050159', None]
['202061815394294195', '本品为胶囊剂，内容物为黄色粉末；微苦。']
['202061815265164916', None]
['20206181540432532', None]
['202061815205960455', '本品内容物为白色至淡黄色颗粒或粉末。']
['202061815365893927', '搽剂']
['202061815272766319', '奇比特为白色片。']
['20206181593819516', '本品为淡黄绿色澄明液体。']
['20206181534190350', None]
['202061815315277566', None]
['202061815131929521', None]
['20206181523960771', None]
['202061815382691394', None]
['202061815154737688', '本品为几乎无色的澄明液体。']
['202061815253161964', None]
['202061815223454263', None]
['202061815102522345', '本品内容物为淡黄或紫红色粘稠液体，具苯酚的特臭。']
['20206181593119085', None]
['202061815115826285', None]
['20206181511123205', None]
['202061815164539278', None]
['20206181513629581', '本品为胶囊剂，内容物为黄棕色粉末；气微；味微苦。']
['202061815131530786', None]
['202061815145934565', None]
['202061815333389962', None]
['2020618154326102947', None]
['20206181544533385', None]
['2020618154351279', '本品为白色或类白色的粉末，味微酸苦，遇湿气易变质。']
['20206181542545380', None]
['20206181540295312', '本品为黄色至棕褐色的颗粒；味甜。']
['202061815102422301', '本品为胶囊剂，内容物为棕黄色粉末，气微香味微苦，微涩。']
['202061815375296625', '本品为白色、类白色、淡黄至黄色或淡橙黄颗粒。']
['202061815411997963', None]
['202061815493523647', None]
['202061815473318207', '本品为浅色橘黄片。']
['202061815374996448', None]
['202061815184045188', None]
['202061815314975753', '本品为胶囊剂，内容物为浅棕色至褐色颗粒或粉末；气微香。']
['202061815252961718', None]
['20206181545405255', None]
['20206181544563316', '开水冲服。一次10克（1袋），一日1～2次。']
['202061815203360327', None]
['202061815365893915', None]
['202061815362786980', None]
['202061815384397580', None]
['202061815365994798', None]
['202061815233556583', '本品为胶囊剂，内容物为浅棕褐色的粉末。味苦，微涩。']
['202061815124329311', '本品为硬胶囊，内容物为浅棕色至棕褐色的颗粒及粉末；气香，味微微苦。']
['202061815482220093', None]
['202061815283668953', None]
['202061815361186536', None]
['20206181544111209', '本品为棕色至褐色溶液；味甘苦，清香。']
['202061815201760142', None]
['20206181546317350', '本品为胶囊剂，内容物为棕褐色的颗粒；气香，味微苦。']
['202061815114525699', None]
['20206181545596157', '本品为淡黄色片，有薄荷油，桉油特臭。']
['202061815251372125', '本品为胶囊剂,内容物为灰白略带黄色的粉末或颗粒,气微弱,味涩,微苦。']
['202061815214852750', None]
['202061815475710240', None]
['20206181540452235', None]
['20206181545445335', None]
['202061815124329035', '本品为糖衣片，除去糖衣片后显棕褐色；味苦。']
['202061815122026780', '本品为淡绿色澄清油状液体；有特殊的香气，味凉而辣。']
['2020618154284403', None]
['202061815114325578', None]
['202061815313475209', None]
['202061815325479835', None]
['20206181528076369', None]
['2020618159918076', None]
['2020618154553432', None]
['2020618154573315', '本品为棕黄色的颗粒；气微香，味甘，微苦，涩、辛。']
['20206181540452197', None]
['20206181544322200', '本品为颗粒和粉末；气芳香、味甜。']
['2020618154358674', None]
['202061815482311098', '本品为乳剂型基质的粉红色或类白色软膏。']
['202061815283468618', None]
['202061815235666947', None]
['20206181513028995', '本品为深棕色的澄清液体；味甜，微苦，具清凉感。']
['20206181545204408', '本品为胶囊剂。']
['202061815223354058', None]
['20206181593519292', '本品为糖衣片，除去糖衣后，显棕褐色至棕黑色；味苦。']
['20206181519845559', None]
['202061815352984449', None]
['202061815491113573', None]
['202061815283468620', None]
['20206181539492657', None]
['202061815223754302', None]
['20206181545455161', None]
['20206181542545388', None]
['20206181543538857', '本品为黑褐色的大蜜丸；味微甜。']
['202061815111624236', None]
['202061815113625063', None]
['2020618154243101815', None]
['202061815135538091', None]
['20206181545284809', None]
['2020618154294405', None]
['20206181511723570', None]
['202061815231661690', None]
['20206181515234790', '本品为白色片。']
['20206181545334765', None]
['20206181544502796', None]
['202061815472917322', None]
['20206181528676747', None]
['202061815111924328', None]
['202061815482920120', '本品为薄膜衣片，除去包衣显棕褐色至棕黑色；味苦。']
['20206181584724908', None]
['20206181539492656', None]
['2020618154038696', '本品为白色或类白色片。']
['202061815124627936', None]
['202061815164239477', None]
['20206181545334768', None]
['20206181545445293', None]
['2020618154237101605', None]
['20206181545113746', '本品为氨苄西林胶囊剂。除去囊壳后为白色粉末。']
['202061815474719820', '本品内容物为黄色或淡黄色粉末。']
['20206181511623568', None]
['202061815413698762', None]
['20206181542555402', None]
['20206181545113737', '本品为胶囊剂。']
['202061815272466113', '本品为白色疏松冻干块状物。']
['202061815444310116', None]
['202061815304474006', None]
['20206181548420003', '本品的内容物为白色或类白色粉末。']
['202061815273066252', '本品为可溶性颗粒,味甜、微苦。']
['202061815304473998', None]
['20206181544321857', None]
['20206181515234789', '本品为白色片。']
['20206181545314711', '本品为白色或微黄色片。']
['2020618154656647', '本品内容物为白色或类白色粉末，味微苦。']
['20206181549912936', None]
['2020618159119268', '本品为胶囊剂，内容物为淡黄色小丸。']
['202061815204750209', None]
['202061815101421204', None]
['20206181512226378', None]
['202061815114625735', None]
['202061815164239476', None]
['202061815324878624', None]
['20206181511223490', None]
['202061815122128216', None]
['202061815115625971', None]
['202061815301171889', '本品为颗粒剂，气芳香，味甜。']
['202061815204050091', None]
['202061815113625033', None]
['202061815122627554', None]
['202061815211351152', '本品为胶囊剂，内容物为深绿色粉末；味甜、微咸，有特异香气。']
['20206181584827676', None]
['202061815164139346', None]
['202061815123527642', None]
['20206181510035545', None]
['202061815305174287', None]
['20206181530182929', None]
['20206181518757479', '本品为硬胶囊，内容物为灰绿色至灰褐色的粉末，或为四色颗粒；味苦。']
['20206181592318937', '本品为硬胶囊剂，其内容物为白色或类白色的细小颗粒，味微咸。']
['202061815123728276', None]
['20206181513629578', None]
['202061815105235582', None]
['202061815104135372', None]
['202061815174255156', None]
['202061815175455321', None]
['202061815203950000', None]
['202061815325279093', '本品为糖衣片或薄膜衣片，除去包衣后显白色或乳黄色。']
['20206181522152992', None]
['202061815245860033', None]
['202061815211551244', None]
['202061815262463837', None]
['20206181519945618', None]
['202061815204450058', None]
['202061815184045185', None]
['202061815211651291', None]
['202061815225755414', None]
['20206181525760914', None]
['202061815205350291', None]
['202061815252961504', None]
['202061815251661355', None]
['202061815193847593', None]
['202061815203949800', None]
['202061815221260717', '本品为白色或类白色片或薄膜衣片，除去包衣后显白色或类白色。']
['202061815263864298', None]
['202061815342481733', None]
['202061815213752119', None]
['202061815264464716', None]
['202061815312274827', None]
['202061815334580899', None]
['202061815185045194', None]
['20206181521250654', None]
['202061815284769396', None]
['202061815323378120', None]
['202061815373889314', None]
['202061815371988659', None]
['202061815352483995', None]
['202061815343281824', None]
['202061815333680660', None]
['2020618154787968', None]
['2020618154308407', None]
['20206181537188413', '本品为无色或微黄色的澄明液体。']
['202061815414799121', '本品为硬胶囊剂，其内容物为白色至淡黄绿色粉末。']
['202061815281676448', None]
['202061815342081552', '本品内容物为类白色或微黄色粉末。']
['202061815372188706', None]
['20206181543469036', None]
['20206181532977479', None]
['202061815302574018', None]
['2020618154676581', None]
['202061815355286036', None]
['202061815323478273', '本品为肠溶片，除去肠溶衣后显白色。']
['202061815342992170', None]
['202061815274573597', '本品为棕褐色的颗粒；味甜、微涩。']
['202061815332690013', '本品为微黄色片，气芳香、味甘。']
['20206181539792945', None]
['202061815291971236', None]
['202061815343381786', None]
['202061815335181058', None]
['202061815405597058', None]
['202061815394894624', None]
['202061815355885949', None]
['20206181540295300', '本品为黄色至棕褐色的颗粒；味甜。']
['20206181539992926', None]
['202061815362586950', None]
['20206181514834788', '本品为黄色至橙黄色片。']
['20206181540089830', None]
['20206181540095175', None]
['2020618154338103346', None]
['202061815322577665', None]
['202061815414399141', '本品为白色或乳白色疏松体。']
['202061815394294179', None]
['2020618154635911', '本品为白色或类白色疏松块状物。']
['202061815162844094', '本品为白色或类白色粉末；无臭，味苦，极具引湿性。']
['202061815333087288', None]
['202061815263063706', None]
['202061815241358660', '淡黄色的鱼雷形栓剂。']
['2020618154321102812', None]
['2020618154025100557', None]
['2020618154324102839', None]
['20206181525760910', None]
['202061815162044108', '本品为白色或类白色粉末或结晶性粉末。']
['202061815223654329', None]
['202061815174554959', None]
['2020618154626102544', None]
['202061815412498589', '本品为白色或类白色片。']
['2020618154312102510', None]
['202061815223554389', None]
['202061815243458898', None]
['2020618154230101707', None]
['202061815275566640', None]
['202061815274166471', None]
['20206181535383538', None]
['202061815274066594', None]
['202061815502415588', None]
['202061815261864304', None]
['2020618154294418', None]
['20206181515440581', None]
['20206181545304719', None]
['202061815384814933', None]
['202061815232763642', None]
['20206181540492635', None]
['20206181540432524', None]
['202061815231661681', None]
['20206181582323787', None]
['202061815344493184', None]
['202061815213752103', None]
['202061815202649551', None]
['202061815381591094', '本品为白色或类白色片。']
['20206181544553306', '本品为薄膜衣片，除去包衣后显白色。']
['20206181584124806', None]
['202061815221853648', None]
['202061815242558845', None]
['202061815381291296', None]
['202061815242458754', None]
['20206181592819222', '本品为白色或淡黄色颗粒和粉末，味甜。']
['202061815353084317', '本品为白色或类白色疏松块状物。']
['202061815355785922', None]
['202061815472116818', None]
['20206181536986611', '本品为黄色至橙黄色片。']
['2020618154313102658', None]
['2020618154253102428', None]
['20206181548310654', '本品为白色或类白色片。']
['2020618154284431', None]
['202061815323478261', None]
['20206181545211737', None]
['202061815242658302', None]
['202061815205660257', None]
['20206181584724893', None]
['202061815204550198', None]
['2020618154246102033', None]
['202061815372988918', None]
['202061815145834592', None]
['202061815151241780', None]
['202061815364187898', None]
['202061815361687899', None]
['202061815131329978', None]
['202061815164039078', None]
['202061815265772611', '本品为胶囊剂，内容物为淡黄色粉末。']
['202061815173646834', None]
['202061815134131707', None]
['202061815183544607', None]
['20206181544322000', None]
['202061815363987976', None]
['202061815352984446', None]
['202061815221560536', '本品为淡紫红色，水果香味咀嚼片。']
['202061815221453559', None]
['202061815282868722', None]
['202061815345583293', None]
['20206181584724817', None]
['202061815372088861', None]
['202061815274666340', None]
['202061815181543388', None]
['20206181532677275', None]
['2020618154243101814', None]
['202061815231661684', None]
['20206181532077204', None]
['202061815471916840', None]
['202061815203849980', None]
['202061815193247044', None]
['202061815414399238', '本品为黄褐色或浅棕色的颗粒；气微味甜、微苦。']
['202061815255572427', '本品为棕黄色的颗粒；味甜、微苦。']
['2020618154251102384', None]
['202061815181543386', None]
['202061815213652095', None]
['202061815273166283', None]
['20206181549313909', None]
['202061815232161728', None]
['202061815242558846', None]
['202061815231661683', None]
['202061815355585872', None]
['202061815205460441', None]
['202061815372088859', None]
['20206181545314713', None]
['202061815282868715', None]
['202061815173354768', None]
['202061815101621086', None]
['202061815225955668', None]
['2020618154247102128', None]
['202061815273776543', None]
['20206181526472229', '本品内容物为白色粉末。']
['202061815281382072', None]
['20206181532476932', None]
['20206181516943313', None]
['202061815213652097', None]
['202061815161543464', None]
['20206181527065187', None]
['2020618154250102227', None]
['202061815205254796', None]
['202061815151134721', None]
['202061815414699058', None]
['202061815175842922', None]
['202061815165139403', None]
['202061815473817388', '本品为棕红色或褐色的大蜜丸；味酸、甜。']
['202061815213652094', None]
['202061815345383292', None]
['202061815192347075', None]
['202061815335280814', None]
['202061815321477239', None]
['202061815223454057', None]
['202061815233163556', '本品为红褐色的大蜜丸；气芳香，味微甜。']
['202061815412898260', None]
['202061815104335529', None]
['202061815181543384', None]
['202061815204350096', None]
['202061815452211711', None]
['20206181595935138', None]
['202061815283568859', None]
['202061815154136701', None]
['202061815412598426', None]
['2020618154036583', '本品为白色或几乎白色片。']
['20206181512638028', '本品为棕黄色液体；味甜、微苦。']
['202061815252961717', None]
['20206181584124812', None]
['20206181532677268', None]
['202061815223654322', None]
['202061815214952510', None]
['20206181522960575', None]
['20206181526472344', '本品为黄色片或糖衣片。']
['20206181584824887', None]
['202061815161343522', None]
['202061815144132994', None]
['202061815372788804', None]
['202061815311785808', None]
['202061815142132601', None]
['202061815213752116', None]
['202061815355785916', None]
['202061815342381653', None]
['202061815351093803', '本品为棕褐色粘稠液体，气微香，味甜、微辛。']
['202061815221853651', None]
['202061815304373933', None]
['202061815153536859', None]
['202061815334880640', None]
['202061815181443432', None]
['202061815315277565', None]
['20206181520148728', '本品为黄褐色的水丸；气微香，味微酸、苦。']
['20206181540482598', None]
['202061815231661724', None]
['202061815105035533', None]
['20206181513829249', '本品为白色或类白色片。']
['202061815372888891', None]
['202061815312375158', None]
['20206181595319562', '本品为乳剂型基质的白色软膏。']
['202061815235666946', None]
['202061815334980842', None]
['202061815341092019', None]
['202061815131329988', None]
['202061815463711944', None]
['202061815364487816', None]
['202061815281282048', None]
['202061815231661682', None]
['202061815243458892', None]
['202061815342481776', None]
['202061815324579095', '本品为加有矫味剂的颗粒。']
['202061815325379235', '本品为黄色片或糖衣片。']
['202061815321777737', None]
['202061815282868716', None]
['202061815214952536', None]
['202061815142132590', None]
['202061815242558834', None]
['20206181532677281', None]
['202061815113124977', None]
['20206181545314753', None]
['202061815332079834', None]
['20206181531889632', None]
['202061815173146913', None]
['202061815214152070', None]
['202061815292071318', None]
['20206181516742290', None]
['202061815284368757', None]
['202061815221453578', None]
['202061815213752110', None]
['202061815252061165', None]
['202061815165239427', None]
['20206181525060014', None]
['202061815142932735', None]
['202061815343592226', None]
['20206181545485639', None]
['2020618154021100540', None]
['202061815385292537', None]
['202061815364587916', None]
['202061815174842670', None]
['20206181532476923', None]
['202061815493523623', None]
['20206181592418864', None]
['202061815331679937', None]
['20206181545244699', None]
['2020618159318033', None]
['202061815335781043', None]
['202061815223554363', None]
['202061815194647855', '本品为淡黄色或淡黄绿色液体,味香甜，略涩。']
['202061815332379812', None]
['20206181527065154', None]
['20206181522953594', None]
['20206181548310650', None]
['202061815475610166', None]
['20206181594620448', None]
['202061815335781044', None]
['202061815101121590', None]
['202061815221753670', None]
['202061815165540056', '本品为无色糖浆状液体；味甜。']
['2020618154497762', None]
['202061815165939975', None]
['20206181521150544', None]
['20206181548110493', None]
['2020618154025463', None]
['202061815242558852', None]
['202061815185659891', None]
['2020618154317102796', None]
['202061815231661697', '本品为胶囊剂，内容物为白色至淡黄色粉末。']
['202061815185045200', None]
['202061815105035515', None]
['202061815353484819', '本品为无色或微黄色的澄明液体。']
['2020618154142556', None]
['20206181550815342', None]
['202061815304473995', None]
['202061815484020176', None]
['202061815142132592', None]
['202061815303473268', None]
['20206181584824873', None]
['202061815181443439', None]
['202061815335681023', None]
['202061815372988906', None]
['202061815265565145', None]
['202061815181543387', None]
['202061815342481768', None]
['20206181516443254', None]
['20206181548110490', None]
['202061815365188034', None]
['202061815311685770', None]
['20206181540482613', None]
['202061815355785924', None]
['20206181533579732', None]
['202061815363887956', None]
['2020618154656067', '该品为糖衣或薄膜衣片，除去包衣后显白色。 药片']
['20206181539492669', None]
['202061815323178091', None]
['202061815105135511', None]
['202061815495214527', None]
['202061815481410784', None]
['202061815335781045', None]
['20206181544231836', None]
['202061815242658288', None]
['2020618154317102793', None]
['202061815115226002', None]
['20206181539392522', None]
['202061815242558851', None]
['202061815284368768', None]
['202061815185758289', None]
['20206181550815341', None]
['202061815494014232', None]
['202061815255762946', None]
['202061815321477263', None]
['202061815123527644', None]
['202061815141831957', None]
['20206181510327724', None]
['202061815214952426', None]
['202061815195548196', None]
['20206181526863115', None]
['202061815311174852', None]
['202061815415199317', None]
['202061815372688982', None]
['2020618154237101788', None]
['20206181511624126', None]
['202061815371488739', None]
['202061815232163413', None]
['202061815355186006', None]
['202061815164639397', None]
['202061815181343405', None]
['202061815443710012', None]
['202061815221053552', None]
['20206181545375133', None]
['20206181544161648', None]
['202061815221653659', None]
['202061815105235576', None]
['20206181530371810', '本品为糖衣片，除去包衣后显黄色。']
['202061815164639415', None]
['202061815123427611', None]
['202061815131329981', None]
['202061815373289472', None]
['202061815261063066', None]
['202061815395995158', None]
['202061815115625965', None]
['20206181584224858', None]
['202061815112924480', None]
['202061815193447433', '本品为无色或微黄色的澄明液体']
['202061815101821284', None]
['202061815413498779', None]
['202061815355785923', None]
['202061815194447650', None]
['202061815301685388', None]
['202061815181343412', None]
['202061815124229190', None]
['20206181591418497', None]
['202061815105035531', None]
['202061815364687943', None]
['202061815305774160', None]
['202061815181157397', '本品为无色的澄明液体。']
['20206181543118542', None]
['202061815355585887', None]
['202061815335480986', None]
['202061815283168730', None]
['202061815342181663', '本品为可溶颗粒。']
['202061815281382066', None]
['20206181540512568', None]
['202061815385292535', None]
['2020618154238101343', None]
['20206181545244702', None]
['202061815264264492', None]
['202061815142733003', None]
['202061815221853642', None]
['20206181592319035', None]
['20206181513589672', None]
['202061815325979213', '本品为混悬颗粒，气芳香，味甜。']
['202061815342481762', None]
['202061815312689697', None]
['202061815203550167', None]
['202061815321477247', None]
['202061815185860303', None]
['202061815343692234', None]
['20206181516443228', None]
['20206181585033549', '本品为加矫味剂的颗粒，气芳香；味甜。']
['202061815311685772', None]
['2020618154317102618', None]
['20206181584124839', None]
['20206181539392532', None]
['202061815485612984', None]
['202061815344493186', None]
['202061815223754309', None]
['202061815204150165', None]
['2020618154758196', None]
['2020618154246102035', None]
['202061815233263600', None]
['202061815114725871', None]
['202061815223754305', None]
['20206181593119090', None]
['202061815323478266', None]
['202061815164239467', None]
['202061815364187914', None]
['202061815254462402', None]
['202061815131329980', None]
['202061815181343402', None]
['2020618154142553', None]
['202061815221053551', None]
['202061815372088862', None]
['202061815105035518', None]
['2020618154142554', None]
['2020618154229101432', None]
['20206181539492664', None]
['20206181539292502', None]
['20206181593133776', None]
['202061815213652090', None]
['202061815353484587', None]
['20206181583916442', None]
['2020618154234553', None]
['202061815221753638', None]
['202061815355585873', None]
['202061815325679155', '本品内容物为白色至淡黄色粉末或颗粒。']
['202061815155237547', '本品为白色或类白色片，表面有轻微的隐斑。']
['202061815312689685', None]
['202061815364187897', None]
['202061815155242144', None]
['202061815175842916', None]
['202061815493365171', None]
['20206181532677274', None]
['20206181545244698', None]
['2020618154338103337', None]
['202061815235666950', None]
['202061815162043480', None]
['202061815443810096', None]
['202061815111523130', None]
['20206181584724870', None]
['202061815332079828', None]
['202061815293660305', None]
['20206181550715315', None]
['202061815235967121', None]
['202061815165939862', None]
['202061815372988933', None]
['202061815221753637', None]
['20206181585033533', '本品为类白色薄膜衣片，除去包衣后显类白色，无臭、味苦。']
['20206181538890489', '本品为白色片或加有着色剂的淡蓝色或浅绿色片，或为薄膜衣片。']
['202061815353784718', '本品为白色或淡黄色片。']
['202061815373289474', None]
['202061815342881802', None]
['202061815281676451', None]
['202061815113124981', None]
['2020618159417715', None]
['202061815131329986', None]
['202061815342581713', '颗粒剂']
['202061815221653690', None]
['202061815463712370', None]
['20206181584724814', None]
['202061815173146910', None]
['202061815192347077', None]
['202061815114725868', None]
['202061815383097737', None]
['2020618154318102786', None]
['202061815335380977', None]
['202061815443810095', None]
['20206181534690336', '本品为棕褐色片；气香，味辛苦。']
['202061815134131867', None]
['202061815371688873', None]
['202061815144132991', None]
['202061815473017436', None]
['202061815283468603', None]
['202061815374096366', None]
['2020618154339103327', None]
['2020618154317102794', None]
['20206181532376711', None]
['20206181593219156', '本品为胶囊剂，内容物为淡黄色小丸。']
['2020618154251102368', None]
['202061815343492207', None]
['202061815304474003', None]
['202061815104135375', None]
['20206181540095179', None]
['202061815282868733', None]
['202061815301082582', None]
['202061815413698752', '本品为糖衣片或薄膜衣片，除去包衣后，显类白色或微黄色。']
['20206181540482612', None]
['202061815221053553', None]
['202061815181943457', None]
['202061815284468808', None]
['202061815221053549', None]
['202061815214152075', None]
['202061815222853019', None]
['20206181548210525', None]
['202061815164039082', None]
['202061815223754334', None]
['20206181522253029', None]
['202061815492913605', None]
['202061815275867463', None]
['202061815492414282', '本品为白色薄膜衣片除去包衣后显白色']
['20206181584824886', None]
['202061815354985008', None]
['202061815315377577', None]
['20206181513829239', '本品为白色或类白色片。']
['202061815213752113', None]
['202061815142733010', None]
['202061815235157159', None]
['20206181584827665', None]
['202061815355885954', None]
['202061815335781042', None]
['202061815181343406', None]
['202061815283468612', None]
['202061815153736899', None]
['202061815144032974', None]
['20206181518242918', None]
['202061815351293708', None]
['202061815475910322', None]
['20206181585633576', '本品为无色澄明微黏液体。']
['2020618154338541', None]
['202061815352084127', None]
['202061815502215350', None]
['202061815282868723', None]
['20206181548810614', None]
['20206181510535135', None]
['202061815203949797', None]
['20206181520348615', None]
['2020618154335103159', None]
['202061815173546728', None]
['202061815193247043', None]
['202061815483011162', None]
['202061815502215354', None]
['2020618154348622', None]
['202061815295771817', None]
['202061815181543389', None]
['202061815153736898', None]
['202061815235257182', None]
['202061815331379586', '本品为糖衣片，除去糖衣显白色。']
['202061815143232741', None]
['2020618154326102926', None]
['202061815164639414', None]
['202061815355085114', None]
['2020618154132718', None]
['202061815161343523', None]
['20206181544262536', None]
['20206181540492632', None]
['20206181519545253', None]
['202061815152336149', None]
['202061815284368726', None]
['202061815365688532', None]
['202061815254262420', '无色的澄明溶液。']
['202061815363987973', None]
['202061815272165688', None]
['20206181543138669', None]
['202061815335980974', None]
['202061815224054366', None]
['202061815194347764', '本品为糖衣片。除去包衣后显橙红色或暗红色。']
['202061815304874016', None]
['202061815341481308', None]
['20206181512326350', None]
['202061815163539199', None]
['202061815371394075', None]
['20206181517741159', None]
['202061815181644284', None]
['20206181523155937', None]
['202061815222653860', None]
['202061815215252974', '本品为加矫味剂的颗粒。']
['20206181594019432', None]
['202061815385392541', None]
['20206181543528798', None]
['202061815254462397', None]
['202061815215452831', None]
['202061815503416149', None]
['202061815282868718', None]
['202061815144333101', None]
['202061815284468788', None]
['2020618154351276', '本品为白色或几乎白色片。']
['202061815413498654', '本品为白色或类白色片或薄膜包衣片，除去包衣后显白色或类白色。']
['202061815282582413', '本品为软胶囊，内容物为淡黄色或黄色油状液体。']
['20206181512426333', None]
['20206181595835137', None]
['202061815245167950', None]
['202061815113925264', None]
['202061815412498457', '本品为糖衣片，除糖衣后显白色。']
['20206181549213876', None]
['202061815252061171', None]
['202061815221360903', None]
['202061815443810098', None]
['202061815221753672', None]
['202061815164039079', None]
['202061815261764229', None]
['202061815355685889', None]
['20206181511624127', None]
['202061815273365854', None]
['202061815282968790', None]
['202061815151134723', '本品为无色澄明液体；无臭或有类似臭氧的臭气；遇氧化物或还原物即迅速分解并发生泡沫，遇光易变质。']
['202061815372988919', None]
['202061815272966286', None]
['202061815472116821', None]
['202061815204960374', None]
['2020618159517832', None]
['202061815322378076', None]
['2020618154016100511', '本品为胶囊剂。']
['202061815145534801', '本品为棕褐色的水蜜丸、小蜜丸或大蜜丸；气微香，味甜、微苦。']
['202061815241858267', None]
['202061815343693189', None]
['202061815171741164', None]
['20206181542588741', None]
['20206181525173216', None]
['202061815222752971', None]
['20206181591133603', '本品为白色或淡黄色或黄色软膏']
['2020618154368735', None]
['20206181549313908', None]
['202061815345583295', None]
['202061815481510867', '本品为乳剂型基质的白色软膏。']
['2020618154656078', '本品为糖衣片，除去糖衣后显白色。']
['202061815142132612', None]
['202061815364587917', None]
['20206181512426365', None]
['202061815255472298', None]
['202061815471417161', None]
['202061815214152071', None]
['202061815165540055', '本品为乳白色至微黄色栓。']
['202061815125828887', None]
['20206181519445213', None]
['202061815371688875', None]
['2020618154336103185', None]
['202061815194748004', '本品为无色或几乎无色的澄明液体。']
['20206181531185730', None]
['202061815163639064', None]
['202061815481110721', '本品为糖衣片或薄膜衣片，除去包衣后显灰褐色至棕褐色；味苦。']
['202061815304473996', None]
['20206181584224860', None]
['20206181550815345', None]
['202061815353584688', '本品为白色或淡黄色片。']
['202061815205560433', '本品内容物为白色至淡黄色颗粒或粉末。']
['202061815342081582', None]
['20206181545244697', None]
['202061815105135591', None]
['202061815472717173', None]
['202061815395995152', None]
['202061815211350863', None]
['2020618153933100276', None]
['202061815342281580', None]
['20206181512226373', None]
['202061815144132982', None]
['202061815472116822', None]
['202061815251261163', None]
['202061815241258295', None]
['202061815443810094', None]
['2020618154645955', '本品为糖衣或薄膜衣片，除去包衣后显白色。']
['202061815242658297', None]
['20206181544171632', None]
['202061815335380978', None]
['20206181531185728', '注射剂']
['202061815321477237', None]
['202061815131329979', None]
['2020618159117954', None]
['202061815345683310', None]
['202061815121939062', None]
['202061815145140512', None]
['202061815223654319', None]
['202061815265765159', None]
['202061815204150160', None]
['202061815114725870', None]
['202061815204550199', None]
['202061815144132977', None]
['202061815152736453', None]
['20206181535483625', None]
['202061815113524998', None]
['20206181545244689', None]
['202061815343692239', None]
['202061815335881013', None]
['202061815344493182', None]
['202061815242558853', None]
['202061815233957103', None]
['2020618154368739', None]
